service pair,PIP
A00he8,0.058823529
33UUro,0.058823529
qv83es,0.058823529
VM81R0,0.058823529
B2L751,0.058823529
mL2Hs0,0.058823529
07858x,0.058823529
5xVKj2,0.058823529
4hLX16,0.058823529
u5Q8Qi,0.058823529
73277W,0.058823529
LDXtu0,0.058823529
ycbR31,0.06
k546A7,0.06
J8hMTe,0.06
HbKTdn,0.06
8d1A88,0.06
0vBV08,0.060606061
phE1R1,0.060606061
r30Td5,0.060606061
505r7J,0.060606061
j5HX6C,0.060606061
AvJ0h5,0.060606061
5l15KI,0.060606061
jp45nL,0.060606061
11310K,0.060606061
521xRk,0.060606061
2M65w0,0.060606061
4bSa6u,0.060606061
127P80,0.060606061
850fm1,0.060606061
0gw3Vf,0.060606061
qpnr67,0.060606061
064684,0.060606061
23s832,0.060606061
P8g00k,0.060606061
8W451C,0.060606061
V3445y,0.060606061
46j0w7,0.06122449
300J51,0.06122449
mu3x2f,0.06122449
65W21B,0.06122449
jtx1Mf,0.06122449
Jw7udq,0.061538462
YV2Ae2,0.061538462
18AP8R,0.0625
Rn2m73,0.0625
RIjp8U,0.0625
rldbTh,0.0625
d10Yt8,0.0625
C8K6a1,0.0625
553530,0.0625
qsoBj5,0.0625
4017L5,0.0625
7H16H8,0.0625
s7542c,0.0625
k3w8tN,0.0625
ikG3Yo,0.0625
V3S1fK,0.0625
3WtR5w,0.0625
78M6b5,0.0625
kK2Urj,0.0625
56SUCg,0.0625
2o81C1,0.0625
8w2205,0.0625
561576,0.0625
j2c006,0.0625
V5R2C1,0.0625
4k6512,0.0625
t4t270,0.0625
FDqV77,0.0625
w3iRa7,0.0625
u6o042,0.0625
1E1tRG,0.0625
5H78tR,0.0625
KPo2t7,0.0625
37HHd0,0.0625
HNj51F,0.0625
646jJg,0.0625
aF873F,0.0625
0526Q4,0.0625
2y1lG5,0.0625
w61P2u,0.0625
JO2L2j,0.0625
42F7y0,0.0625
6wt05n,0.0625
gertlg,0.0625
5O16y3,0.0625
0tj7QQ,0.0625
AuP5J0,0.0625
37B38G,0.0625
n2N8E1,0.0625
T7C2JN,0.0625
r14580,0.0625
h34Tir,0.0625
n1w7v6,0.0625
D4xq8V,0.0625
2B38PE,0.0625
df3e8p,0.0625
1Y685e,0.0625
06375v,0.0625
H67b41,0.0625
28U8bh,0.0625
76217T,0.0625
38C816,0.0625
3585E5,0.0625
7Y14C0,0.0625
7222p6,0.0625
86oi11,0.0625
EI4Cp3,0.0625
5Ly3Di,0.0625
nbbVu8,0.0625
612gW6,0.0625
4426EF,0.0625
6wDbl8,0.0625
Ar0Tp5,0.0625
7XS7oC,0.0625
f3t7Qd,0.0625
K3a20m,0.0625
01322F,0.0625
w62v68,0.0625
8F78yn,0.0625
aOKtY2,0.0625
1P15aJ,0.0625
Sq5rb6,0.0625
h81QB5,0.0625
6054qy,0.0625
Qtc1NK,0.0625
207561,0.0625
80oAv5,0.0625
35Aj7K,0.0625
5417dl,0.0625
552w76,0.0625
ueugCS,0.0625
7264K1,0.0625
6P3otf,0.0625
P42xv0,0.0625
t8555j,0.0625
747D5R,0.0625
O47CA3,0.0625
1s2427,0.0625
55567u,0.0625
jG0C71,0.0625
1tlbH4,0.0625
R8m2M1,0.0625
cw233R,0.0625
1qTJ3B,0.0625
353536,0.0625
7sT326,0.0625
80E8wG,0.0625
v2LGE3,0.0625
rDQUn0,0.0625
d2Hd5t,0.0625
tus8qI,0.0625
c03O80,0.0625
66WvPr,0.0625
F08pc3,0.0625
M201K7,0.0625
d1qf3d,0.0625
tQ837l,0.0625
84H47C,0.0625
v05318,0.0625
n62371,0.0625
PA4XCo,0.0625
WNe7D7,0.0625
DgW31X,0.0625
5ALT6M,0.0625
rhqnvG,0.0625
vN3523,0.0625
F8rW21,0.0625
jH7s35,0.0625
jAw68s,0.0625
p0Y3aV,0.0625
y62X35,0.0625
21Du82,0.0625
wk5Ru1,0.0625
865eXn,0.0625
cTnLOG,0.0625
U38534,0.0625
5SXhu7,0.0625
UkDU85,0.0625
4G7yA7,0.0625
4Q2H1A,0.0625
wm17Pi,0.0625
6J5317,0.0625
4QFIIQ,0.0625
m74788,0.0625
8C5Q30,0.0625
E61C53,0.0625
Fl4m23,0.0625
xI4g8P,0.0625
Xp46d8,0.0625
k40Po4,0.0625
88Wb76,0.0625
3xq6x4,0.0625
8g30g5,0.0625
KQg70o,0.0625
a14t00,0.0625
u6rL0f,0.0625
27MA86,0.0625
UN1K0a,0.0625
2R214y,0.0625
Qor232,0.0625
72ooB6,0.0625
Gn72m6,0.0625
1B87Po,0.0625
K00061,0.0625
533Xkq,0.0625
88Lrc2,0.0625
2m10E3,0.0625
3l0l7i,0.0625
3h87ak,0.0625
o68mWr,0.0625
52nn46,0.0625
53xMw2,0.063829787
N3k6k7,0.063829787
213L44,0.063829787
0N717x,0.063829787
036QvX,0.063829787
6S8L6s,0.063829787
3m75w1,0.063829787
K0qk81,0.063829787
551Dsv,0.064516129
750251,0.064516129
Am55Da,0.064516129
Jn4g36,0.064516129
p176u0,0.064516129
pS5fv7,0.064516129
053h28,0.064516129
A5J56J,0.064516129
LekGT7,0.064516129
L5l513,0.064516129
4BwdWV,0.064516129
l20314,0.064516129
vrf515,0.064516129
o5tk71,0.064516129
4qkX1j,0.064516129
110Hru,0.064516129
3n63e6,0.064516129
462Ps8,0.064516129
571TBP,0.064516129
Cv38u2,0.064516129
yTb4V6,0.064516129
5G803q,0.065217391
X7CXD7,0.065217391
YwGI8l,0.065217391
UH1388,0.065217391
b5FgNE,0.065217391
0XDO47,0.06557377
t5ba7q,0.06557377
65e7g0,0.066666667
Frq3L0,0.066666667
IE4136,0.066666667
s7q723,0.066666667
cdn05Y,0.066666667
pBujfq,0.066666667
8lu1kA,0.066666667
Wjgw16,0.066666667
d60B4u,0.066666667
vi6358,0.066666667
k36334,0.066666667
Jy14t6,0.066666667
07S153,0.066666667
564r30,0.066666667
8t8BI2,0.066666667
E0IR5N,0.066666667
ncSpm1,0.066666667
3FnAg3,0.066666667
1C8d6p,0.066666667
W7ooV6,0.066666667
QtN161,0.066666667
X1h64R,0.066666667
nof022,0.066666667
xy173V,0.066666667
jr1obe,0.066666667
Y1EJ21,0.066666667
50k835,0.066666667
nh34c7,0.066666667
335wPy,0.066666667
AlF40q,0.066666667
34656O,0.066666667
2SQUQY,0.066666667
108rNL,0.066666667
2778k2,0.066666667
x3YN2W,0.066666667
ogkayc,0.066666667
g6s5w0,0.066666667
SOx44d,0.066666667
Q0MDhd,0.066666667
3Us0l1,0.066666667
4x3o66,0.066666667
7062cH,0.066666667
uh4r80,0.066666667
1R348a,0.066666667
Qi8Kef,0.066666667
KmBdK5,0.066666667
14HRfH,0.066666667
6TQAvw,0.066666667
775CMX,0.066666667
x7738d,0.066666667
6g08kV,0.066666667
BgxtqX,0.066666667
K8aIn5,0.066666667
I5ow2q,0.066666667
2613nP,0.066666667
2d0gb2,0.066666667
08ir18,0.066666667
g716Er,0.066666667
7618PT,0.066666667
4513T5,0.066666667
6B5DPV,0.066666667
74Nq04,0.066666667
33f6Bw,0.066666667
6i0268,0.066666667
NtT04A,0.066666667
1u3w7V,0.066666667
6qg2PT,0.066666667
6D43E7,0.066666667
6q01nM,0.066666667
LB41hJ,0.066666667
1VWW14,0.066666667
7O63Pb,0.066666667
JFWg48,0.066666667
g8Ei17,0.066666667
H405cF,0.066666667
M06b58,0.066666667
86A3m7,0.066666667
3481AQ,0.066666667
20T83p,0.066666667
708l7m,0.066666667
0bd165,0.066666667
Q1rv1I,0.066666667
5V4W83,0.066666667
5Qh2I7,0.066666667
QnFh5w,0.066666667
8j0401,0.066666667
4syOGK,0.066666667
u13GP6,0.066666667
j3O220,0.066666667
05p0TT,0.066666667
jKCAc8,0.066666667
4H7063,0.066666667
0H47L6,0.066666667
48Fevo,0.066666667
t411nv,0.066666667
8k62hI,0.066666667
fy85s2,0.066666667
W3W2YN,0.066666667
CO708Q,0.066666667
g05Sld,0.066666667
8ph3m3,0.066666667
Q7r881,0.066666667
3241qq,0.066666667
2DCwYD,0.066666667
Q4w50C,0.066666667
HMp24a,0.066666667
2yi826,0.066666667
g0cPrY,0.066666667
MR17qu,0.066666667
71t6j8,0.066666667
80Sbn1,0.066666667
4fu57w,0.066666667
tYcs23,0.066666667
8D774v,0.066666667
d7Bg1O,0.066666667
0702wA,0.066666667
8e1763,0.066666667
5qW85b,0.066666667
6321uF,0.066666667
Bh4EF5,0.066666667
w101e1,0.066666667
08a266,0.066666667
3ek358,0.066666667
4yoG4j,0.066666667
Qk5wj1,0.066666667
VrXSOA,0.066666667
YU20Rw,0.066666667
i35143,0.066666667
c4I8i0,0.066666667
7Yv86n,0.066666667
4G28j7,0.066666667
j0XEl4,0.066666667
1477bE,0.066666667
CK2n2K,0.066666667
237tDW,0.066666667
au8u27,0.066666667
57f451,0.066666667
3dK7l5,0.066666667
23qo3U,0.06779661
50ae56,0.06779661
O4Hph5,0.06779661
8icxBU,0.06779661
15668M,0.06779661
4h6h7V,0.06779661
78v8SS,0.068965517
05qL76,0.068965517
620c32,0.068965517
s55076,0.068965517
834XYn,0.068965517
fOOyNF,0.068965517
N561yN,0.068965517
4cr0e2,0.068965517
V8vugD,0.068965517
0G21iI,0.068965517
IYWs8x,0.068965517
785E3U,0.068965517
g66137,0.068965517
8506G0,0.068965517
vyIa3x,0.068965517
817R21,0.068965517
0sOk7U,0.068965517
ma5go7,0.068965517
uD0704,0.068965517
A5qfXU,0.068965517
RD6282,0.068965517
I8244d,0.068965517
D58751,0.069767442
56570e,0.069767442
c30m5a,0.070175439
44K802,0.070588235
OFf710,0.071428571
hvvDp4,0.071428571
72qg7J,0.071428571
62xMQ2,0.071428571
2131w3,0.071428571
6aN4cF,0.071428571
ckkuBd,0.071428571
mc30XC,0.071428571
yTCkmI,0.071428571
2L1u12,0.071428571
I4w3t3,0.071428571
563HgY,0.071428571
CEa3k2,0.071428571
FW632B,0.071428571
1t6jqi,0.071428571
F0Q3EA,0.071428571
30M207,0.071428571
fLOD81,0.071428571
7i8Qn0,0.071428571
FC7u44,0.071428571
nAjw6G,0.071428571
67c442,0.071428571
nO6w7E,0.071428571
N1K0Lq,0.071428571
xdKH44,0.071428571
Xw072R,0.071428571
Rh4N8q,0.071428571
oIy2vH,0.071428571
370VmB,0.071428571
eS68WO,0.071428571
505H11,0.071428571
BbemWm,0.071428571
d4055R,0.071428571
U6N320,0.071428571
fA26s8,0.071428571
jFmn7b,0.071428571
868685,0.071428571
Xc063k,0.071428571
854c5O,0.071428571
0H6qvC,0.071428571
mvduR6,0.071428571
fG4r6C,0.071428571
MyQ426,0.071428571
JH0W2j,0.071428571
64Sgo7,0.071428571
2104y4,0.071428571
S5m86K,0.071428571
e5qw3N,0.071428571
1ia058,0.071428571
2A6ndL,0.071428571
7724Q3,0.071428571
11aj51,0.071428571
3Pe1jP,0.071428571
4ERQui,0.071428571
3DSjER,0.071428571
L7UB2V,0.071428571
mgV7d4,0.071428571
c45Km4,0.071428571
5e4225,0.071428571
L252wD,0.071428571
R545q1,0.071428571
Q8q3n7,0.071428571
It5k32,0.071428571
Pu770Y,0.071428571
2P8s61,0.071428571
36Eu10,0.071428571
a712v7,0.071428571
v8QB1g,0.071428571
YjuBta,0.071428571
3Y58RX,0.071428571
u33Dq0,0.071428571
RbM8h7,0.071428571
k8Lxt0,0.071428571
344254,0.071428571
LY5m41,0.071428571
q3j28J,0.071428571
4d1j36,0.071428571
3oI077,0.071428571
5nO07w,0.071428571
I28K0K,0.071428571
3tQA8A,0.071428571
00E5Dr,0.071428571
2u77iq,0.071428571
4tUgrA,0.071428571
mfc21C,0.071428571
2g80L4,0.071428571
58213h,0.071428571
mQqfxG,0.071428571
V5Ddbx,0.071428571
y56b5j,0.071428571
e4FP08,0.071428571
eHX4k0,0.071428571
es5OC5,0.071428571
x8dk10,0.071428571
n5v00G,0.071428571
h27V71,0.071428571
5PQH71,0.071428571
4Y7XtI,0.071428571
iS4Vo8,0.071428571
873153,0.071428571
863dYu,0.071428571
7RP8PC,0.071428571
s6JLLc,0.071428571
wU3V27,0.071428571
7KR170,0.071428571
0oaMC3,0.071428571
2Pm0CY,0.071428571
43y4vD,0.071428571
Y8lljX,0.071428571
l136Gy,0.071428571
nTr02j,0.071428571
13n7R4,0.071428571
W0MI56,0.071428571
632616,0.071428571
8HNm7E,0.071428571
14Oe1q,0.071428571
3QvGl8,0.071428571
A84773,0.071428571
2c2D6N,0.071428571
75Lg8u,0.071428571
3271g7,0.071428571
D0c8n4,0.071428571
6iMy2g,0.071428571
023332,0.071428571
0Xi030,0.071428571
1vh8G0,0.071428571
44208y,0.071428571
2Mu5E1,0.071428571
kS1X0h,0.071428571
58fiK6,0.071428571
dB26fG,0.071428571
35247S,0.071428571
fT7166,0.071428571
H402Bk,0.071428571
V5731k,0.071428571
314UQK,0.071428571
RiMAeP,0.071428571
KrFhV7,0.071428571
PSI1m5,0.071428571
h2XHS3,0.071428571
4afnl0,0.071428571
T17ro5,0.071428571
867k1P,0.071428571
30o2H3,0.071428571
8kW0m4,0.071428571
20M5rG,0.071428571
X63a5m,0.071428571
p147pt,0.071428571
Gu2176,0.071428571
6rcb51,0.071428571
r1h7ah,0.071428571
FYkr72,0.071428571
rOtg88,0.071428571
582b35,0.071428571
nJs3W3,0.071428571
S76D62,0.071428571
X1e8K8,0.071428571
SG74Hg,0.071428571
0og6o0,0.072727273
6V1uLW,0.072727273
45322f,0.073170732
1L6AtR,0.073170732
S87GMh,0.073170732
Hf84V7,0.073170732
1ci4vU,0.074074074
41V561,0.074074074
qE31a6,0.074074074
2Of4sa,0.074074074
3468ek,0.074074074
6F2m5h,0.074074074
125Qn8,0.074074074
5O84H4,0.074074074
h5BB0q,0.074074074
167L06,0.074074074
80E142,0.074074074
087QfO,0.074074074
334f6v,0.074074074
FXgt45,0.074074074
v45AuF,0.074074074
F0tMpu,0.074074074
D8sG63,0.074074074
nF4H2R,0.074074074
4Mo60f,0.074074074
422xq3,0.074074074
8i0187,0.074074074
g8503G,0.074074074
706BhE,0.074074074
A48sQw,0.074074074
3y64YT,0.074074074
OMm768,0.074626866
0gbhKg,0.075
0601ju,0.075
0068M4,0.075
y2BA50,0.075
1581u4,0.075
736qv2,0.075
YV80lv,0.075
v65T56,0.075
2l3086,0.075
s5P4ME,0.075471698
7u775b,0.075471698
8D8t7N,0.075471698
f13b16,0.076923077
IP761F,0.076923077
v16Tt8,0.076923077
383631,0.076923077
28b4R6,0.076923077
1cFj32,0.076923077
1OLnF5,0.076923077
1fAy30,0.076923077
3ix745,0.076923077
8047Ia,0.076923077
33q71D,0.076923077
5mH4vl,0.076923077
23W756,0.076923077
4A84q8,0.076923077
86x515,0.076923077
8F3CPA,0.076923077
3116CP,0.076923077
53635V,0.076923077
N17482,0.076923077
4k38JC,0.076923077
86XJ4s,0.076923077
MJw21H,0.076923077
dN6366,0.076923077
5uD57J,0.076923077
3BN8oa,0.076923077
230P8L,0.076923077
L81K41,0.076923077
5eu1b4,0.076923077
FNH7d8,0.076923077
17UQ8U,0.076923077
08Y2P4,0.076923077
3i4i5I,0.076923077
50Nn18,0.076923077
MNH3gf,0.076923077
AbrWaN,0.076923077
llYU78,0.076923077
ONw18v,0.076923077
T3IG80,0.076923077
eF31gp,0.076923077
Smv8QV,0.076923077
pP1d4t,0.076923077
sn808G,0.076923077
aIU8g4,0.076923077
40X4gi,0.076923077
3JnC7X,0.076923077
PEgX3Y,0.076923077
3RC22D,0.076923077
t6PtwE,0.076923077
0g73RE,0.076923077
w20487,0.076923077
QXjX6B,0.076923077
o7le80,0.076923077
808NhI,0.076923077
b22y07,0.076923077
kwv216,0.076923077
j4532u,0.076923077
G2t16r,0.076923077
poG3JN,0.076923077
37spS6,0.076923077
K1Jg7q,0.076923077
6c2f4i,0.076923077
1p78Uk,0.076923077
fE3487,0.076923077
u0j572,0.076923077
63k204,0.076923077
601El8,0.076923077
884j11,0.076923077
x6gI2R,0.076923077
KT1710,0.076923077
F8wfhc,0.076923077
dyF04w,0.076923077
c6p12a,0.076923077
MdjP20,0.076923077
Rjl361,0.076923077
eLT5b5,0.076923077
sKvR1N,0.076923077
4416jp,0.076923077
Sc0114,0.076923077
007737,0.076923077
m6OCmo,0.076923077
2v5hX8,0.076923077
DCI6iw,0.076923077
Q2Iwg1,0.076923077
6044nc,0.076923077
H152L6,0.076923077
u710X2,0.076923077
6AJ71F,0.076923077
SIP413,0.076923077
88Nl1a,0.076923077
JwSrtn,0.076923077
jbU4ox,0.076923077
bHd0LF,0.076923077
G064P8,0.076923077
E7Gr25,0.076923077
b50NVu,0.076923077
5F7r6H,0.076923077
a8O453,0.076923077
MM2J50,0.076923077
C60k75,0.076923077
VTLFeO,0.076923077
4Aywak,0.076923077
36Qmgk,0.076923077
H36561,0.076923077
C1862f,0.076923077
3W7Y80,0.076923077
85P21T,0.076923077
3u6Jw3,0.076923077
6AUT02,0.076923077
K2nVrb,0.076923077
E3s07A,0.076923077
63845d,0.076923077
323v77,0.076923077
ODA2Uh,0.076923077
j2te0F,0.076923077
1Eg3wR,0.076923077
M1MlIJ,0.076923077
7Vl5k0,0.076923077
64oW0Y,0.076923077
m4T66r,0.076923077
624t8B,0.076923077
Q3luil,0.076923077
Ew7351,0.076923077
1jdi88,0.076923077
5L138O,0.076923077
55K03x,0.076923077
cd3567,0.076923077
86Ol84,0.076923077
UxiTBx,0.076923077
4e0Ak4,0.076923077
6LvD21,0.076923077
LHnDU6,0.076923077
C21737,0.076923077
876m72,0.076923077
20OxK1,0.076923077
4xcN42,0.076923077
mO71V6,0.076923077
143j5y,0.076923077
cywa5A,0.076923077
mn2stY,0.076923077
007aVW,0.078431373
C8VD1E,0.078947368
qa7Va8,0.078947368
X7a8gG,0.078947368
783Xc1,0.08
2MM8N1,0.08
5E6Ct6,0.08
AspS4X,0.08
4m5a3R,0.08
q2410i,0.08
0d3js7,0.08
C0614P,0.08
7X3dK7,0.08
2QfgXV,0.08
o37E41,0.08
278iJ7,0.08
8f3fg2,0.08
5Q6O38,0.08
Vyg8Da,0.08
ik78gJ,0.08
2eFWL2,0.08
yA2736,0.08
617S63,0.08
luroSx,0.08
1RCC8H,0.08
50Cn0a,0.08
800n2V,0.08
aB8116,0.08
ar8475,0.08
cUKL3C,0.08
JyrmtF,0.08
U45Lqg,0.08
41b464,0.08
Trt4H8,0.08
O00477,0.080645161
H10PcF,0.081081081
n1V67a,0.081081081
0V203c,0.081081081
ll4Gjl,0.081081081
4mqeV3,0.081632653
k1OjhV,0.081632653
3503Gt,0.081632653
60wdMI,0.081967213
0FGS2k,0.081967213
1MGJw6,0.081967213
80pOWo,0.083333333
7r381h,0.083333333
7C7iWx,0.083333333
2Ht50X,0.083333333
8U36Xy,0.083333333
12c808,0.083333333
5YI5V3,0.083333333
Y38sN6,0.083333333
8qj0xW,0.083333333
v223m1,0.083333333
650S2Y,0.083333333
8i1xcp,0.083333333
y1l74D,0.083333333
84L5iv,0.083333333
xk87xH,0.083333333
8W337B,0.083333333
0p5FLv,0.083333333
34Cd60,0.083333333
m5mFW1,0.083333333
yv0452,0.083333333
7238K8,0.083333333
H8n700,0.083333333
F2t17D,0.083333333
rTX37i,0.083333333
y0N2G0,0.083333333
1WWo0Q,0.083333333
57R7XL,0.083333333
aI0u1E,0.083333333
pT5Lc0,0.083333333
LVitRx,0.083333333
oI38Vo,0.083333333
m5w63H,0.083333333
60NTX3,0.083333333
3Ttg3R,0.083333333
5cGMs1,0.083333333
14k117,0.083333333
S56FQ0,0.083333333
75i87G,0.083333333
867v82,0.083333333
adRsJ0,0.083333333
SB32l0,0.083333333
0PK2B0,0.083333333
10JSn5,0.083333333
2m8s0K,0.083333333
HG7764,0.083333333
V0064b,0.083333333
623Yv1,0.083333333
DfrE05,0.083333333
F381d1,0.083333333
pE7NVA,0.083333333
1TftgM,0.083333333
4405x2,0.083333333
Kf3MMe,0.083333333
7RXj0d,0.083333333
4o4JGs,0.083333333
2Qr500,0.083333333
x00S7i,0.083333333
7V74e3,0.083333333
SCT2EV,0.083333333
nApe4f,0.083333333
7838bT,0.083333333
643Of5,0.083333333
666DP3,0.083333333
4krBn0,0.083333333
0sf41F,0.083333333
J587cv,0.083333333
L8kN41,0.083333333
rp520E,0.083333333
6887rD,0.083333333
W5I13t,0.083333333
620dv6,0.083333333
58D0pQ,0.083333333
q1D1hv,0.083333333
68dQYm,0.083333333
8pMPOy,0.083333333
t3lDeu,0.083333333
6u6374,0.083333333
4660GV,0.083333333
7x7bY1,0.083333333
I1P1D7,0.083333333
84338y,0.083333333
5osYrv,0.083333333
31BOU2,0.083333333
n28s00,0.083333333
75728p,0.083333333
siLkk6,0.083333333
00Mv48,0.083333333
GHS3Hl,0.083333333
175AU6,0.083333333
q82K2F,0.083333333
V2SG06,0.083333333
tAX425,0.083333333
q43030,0.083333333
6Xwb3f,0.083333333
02FJEX,0.083333333
8qB02F,0.083333333
432AL5,0.083333333
4n1054,0.083333333
Sm1YvS,0.083333333
8TlmY3,0.083333333
MP0dPl,0.083333333
3B621b,0.083333333
ste67i,0.083333333
tDQv4Q,0.083333333
61V7a4,0.083333333
0Fy0UA,0.083333333
7K05LN,0.083333333
17vkhu,0.083333333
iwF52H,0.083333333
KKop3j,0.083333333
sTO7vN,0.083333333
l0ubG4,0.083333333
i54O32,0.083333333
563A5X,0.083333333
w7382b,0.083333333
wNX7i1,0.083333333
HLD56S,0.083333333
Y0kX25,0.083333333
7e067E,0.083333333
Ld0nOF,0.083333333
wjBGCu,0.083333333
5t6M1f,0.083333333
78S4Q8,0.083333333
1td82r,0.083333333
BBx60f,0.083333333
8P2h07,0.083333333
pW3X0J,0.083333333
k1cc40,0.083333333
J5HNAX,0.083333333
2135Q2,0.083333333
hoW013,0.083333333
3H608u,0.083333333
76ky0c,0.083333333
814EN2,0.083333333
ds6t0G,0.084745763
68y8n5,0.084745763
115477,0.084745763
C100c7,0.085106383
83Ch8Y,0.085106383
y40J0I,0.085106383
I480pc,0.085106383
UH2P7E,0.085106383
DFdQ4g,0.085106383
cf2F56,0.085106383
gQe2Li,0.085106383
KWty12,0.085106383
N5s784,0.085106383
7gCj74,0.085714286
s1M348,0.085714286
jIg272,0.085714286
744K34,0.085714286
b8Ad4E,0.085714286
3vv1Nr,0.086956522
02Kuw2,0.086956522
I2TPcm,0.086956522
P1u7BB,0.086956522
UyY8W4,0.086956522
5y8L67,0.086956522
74F187,0.086956522
218208,0.086956522
TA8m33,0.086956522
417riQ,0.086956522
26H7MP,0.086956522
81Y4Ne,0.086956522
p6i2G7,0.086956522
HLnchP,0.086956522
02cimU,0.086956522
78va27,0.086956522
ECo6G0,0.086956522
8A102q,0.086956522
dj2U6h,0.086956522
oGGo4V,0.086956522
547W8M,0.086956522
4Ut0fV,0.086956522
50w7vS,0.086956522
kBp024,0.086956522
6mcQ58,0.086956522
26527x,0.086956522
023b55,0.086956522
qEsV37,0.086956522
0K0X62,0.086956522
8w5UqI,0.086956522
H38068,0.086956522
431M53,0.086956522
l7E60B,0.086956522
jnLP0N,0.086956522
V37183,0.086956522
100nYd,0.086956522
K7ws18,0.086956522
Xr37j5,0.086956522
28FT7j,0.086956522
2Ta7xq,0.086956522
52VA3O,0.086956522
32KYg2,0.086956522
61WC20,0.086956522
X87uOn,0.088235294
M0CThh,0.088235294
t0epsx,0.088235294
Ka40R2,0.088235294
l7M8IH,0.088235294
J8v1Aa,0.088235294
jEY4Y1,0.088235294
X41815,0.088235294
xIYf86,0.088235294
W83238,0.088235294
67i283,0.088235294
72m47U,0.088235294
kSun06,0.088235294
1l436D,0.088235294
27NM4h,0.088235294
BPJpAI,0.088235294
G552C6,0.088235294
X5uC11,0.088235294
8ibwB2,0.088235294
l657XO,0.088235294
C41wT7,0.089285714
3K775T,0.089285714
8j6Bu5,0.090909091
71x3G7,0.090909091
6148kX,0.090909091
5wB02m,0.090909091
r31c6N,0.090909091
5344av,0.090909091
28W4o7,0.090909091
8Me286,0.090909091
CnQ373,0.090909091
B71008,0.090909091
5377m7,0.090909091
I6hDA7,0.090909091
08bo26,0.090909091
cYf10E,0.090909091
4756NL,0.090909091
4O8gT5,0.090909091
A8NT27,0.090909091
w0Wf6K,0.090909091
385y83,0.090909091
87Iy4B,0.090909091
miIE6A,0.090909091
3iSa5r,0.090909091
205AQ4,0.090909091
G432Yu,0.090909091
71sA2V,0.090909091
p5dmSD,0.090909091
1L5aO3,0.090909091
q4R578,0.090909091
LuCp85,0.090909091
M6sM8c,0.090909091
s5POWI,0.090909091
yUw36W,0.090909091
065V4F,0.090909091
y7066U,0.090909091
Q7G2n4,0.090909091
74F05F,0.090909091
fb4FAC,0.090909091
P6lJa5,0.090909091
38180H,0.090909091
55T8rf,0.090909091
N3745u,0.090909091
DE77nJ,0.090909091
43686b,0.090909091
1EaFJD,0.090909091
S7JqL5,0.090909091
570F0y,0.090909091
5Y55CN,0.090909091
8Q6d7P,0.090909091
kcE50R,0.090909091
Hn823A,0.090909091
3Kr6H0,0.090909091
bn8R24,0.090909091
381IPG,0.090909091
sCQ876,0.090909091
75p47u,0.090909091
4XeF16,0.090909091
o5r656,0.090909091
13Fuu0,0.090909091
421Y88,0.090909091
851o12,0.090909091
Ye60W1,0.090909091
K633X3,0.090909091
OoH6Dc,0.090909091
076b6b,0.090909091
7l16rB,0.090909091
4p4034,0.090909091
0m5055,0.090909091
Gav3Y0,0.090909091
27P8j6,0.090909091
W7Wk0X,0.090909091
OrDYC3,0.090909091
3V7S5V,0.090909091
W0680E,0.090909091
184458,0.090909091
d0Bp0P,0.090909091
5574h8,0.090909091
l4rme2,0.090909091
7OfCNk,0.090909091
W6Lc63,0.090909091
5D1tt3,0.090909091
35Wi37,0.090909091
F33242,0.090909091
ovvjlB,0.090909091
5v1Le8,0.090909091
060I1E,0.090909091
a18c1O,0.090909091
OYX651,0.090909091
51653E,0.090909091
xjsN30,0.090909091
4s44u8,0.090909091
737ESE,0.090909091
7s5dC8,0.090909091
6du40c,0.090909091
6f4K45,0.090909091
F763aG,0.090909091
6TL324,0.090909091
78VjWv,0.090909091
8IMs66,0.090909091
12s2p1,0.090909091
1023E7,0.090909091
oRrqA4,0.090909091
42Lf8r,0.090909091
PKK048,0.090909091
U6jm46,0.090909091
0a285y,0.090909091
70eF5h,0.090909091
pA8e7n,0.090909091
f37l30,0.090909091
6tdpHk,0.090909091
55GY66,0.090909091
KQ647n,0.090909091
EPt360,0.090909091
h484ks,0.090909091
i17A41,0.090909091
FL85Gq,0.090909091
1r74xd,0.090909091
gq55Da,0.090909091
84l4w3,0.090909091
kHk6t1,0.090909091
C1A44E,0.090909091
1176Ah,0.090909091
6gWq1m,0.090909091
1d2y7N,0.090909091
g4e5Ot,0.090909091
BG727P,0.090909091
b873Tr,0.090909091
Nv24ef,0.090909091
84X7d6,0.090909091
e00c81,0.090909091
0EU362,0.090909091
UH81M2,0.090909091
1Os8AG,0.090909091
5Ipg5N,0.090909091
SQ41Lt,0.090909091
o0G336,0.090909091
0ql3sp,0.090909091
Q5A0H7,0.090909091
7stBb6,0.090909091
1hWj7r,0.090909091
8eK22t,0.090909091
hw0YH6,0.090909091
715Fag,0.090909091
U7k124,0.090909091
G85127,0.090909091
4x4y27,0.090909091
UJ1UPl,0.090909091
1p0gtQ,0.090909091
k35KTn,0.090909091
3aTxv1,0.090909091
0216Go,0.090909091
61Ec6C,0.090909091
jn7SIT,0.090909091
0woir8,0.090909091
c4H051,0.090909091
2u6H6j,0.090909091
415dc4,0.090909091
q130l6,0.090909091
2847fS,0.090909091
hc3455,0.090909091
677gl0,0.090909091
448Pi6,0.090909091
580X1R,0.090909091
b7wCux,0.090909091
26mJxP,0.090909091
k3036c,0.090909091
